product_id,product_name,category,brand,price,cost,created_at,is_active
338,BrandC Toys Product 338,Toys,BrandC,250.49,173.78,2022-09-19,True
339,BrandD Home & Garden Product 339,Home & Garden,BrandD,118.83,63.06,2022-01-28,True
340,BrandD Books Product 340,Books,BrandD,244.38,126.18,2022-09-15,True
341,BrandD Home & Garden Product 341,Home & Garden,BrandD,431.6,263.43,2022-08-23,True
342,BrandE Electronics Product 342,Electronics,BrandE,235.43,135.53,2022-01-07,True
343,BrandB Beauty Product 343,Beauty,BrandB,195.92,66.67,2022-07-05,True
344,BrandC Books Product 344,Books,BrandC,101.7,41.2,2022-05-18,True
345,BrandE Sports Product 345,Sports,BrandE,178.12,66.54,2022-08-06,True
346,BrandD Clothing Product 346,Clothing,BrandD,353.35,158.63,2022-07-25,True
347,BrandD Home & Garden Product 347,Home & Garden,BrandD,98.15,34.59,2022-10-22,True
348,BrandB Beauty Product 348,Beauty,BrandB,408.95,240.6,2022-05-01,True
349,BrandD Books Product 349,Books,BrandD,429.59,162.57,2022-03-18,False
350,BrandA Sports Product 350,Sports,BrandA,96.54,48.25,2022-11-19,True
351,BrandE Books Product 351,Books,BrandE,363.07,222.97,2022-06-03,True
352,BrandE Home & Garden Product 352,Home & Garden,BrandE,430.67,137.42,2022-02-20,True
353,BrandB Beauty Product 353,Beauty,BrandB,39.42,24.66,2022-09-01,True
354,BrandA Toys Product 354,Toys,BrandA,230.43,99.97,2022-07-04,True
355,BrandE Home & Garden Product 355,Home & Garden,BrandE,283.17,176.7,2022-06-26,True
356,BrandD Electronics Product 356,Electronics,BrandD,69.41,44.9,2022-11-07,True
357,BrandE Clothing Product 357,Clothing,BrandE,292.19,163.52,2022-03-31,False
358,BrandC Toys Product 358,Toys,BrandC,184.0,104.75,2022-09-07,True
359,BrandD Toys Product 359,Toys,BrandD,445.92,201.75,2022-05-27,True
360,BrandB Sports Product 360,Sports,BrandB,435.45,242.21,2022-06-22,True
361,BrandE Sports Product 361,Sports,BrandE,290.1,185.54,2022-02-06,False
362,BrandB Electronics Product 362,Electronics,BrandB,178.38,75.88,2022-12-01,True
363,BrandC Home & Garden Product 363,Home & Garden,BrandC,306.64,140.5,2022-08-16,True
364,BrandC Toys Product 364,Toys,BrandC,376.47,191.39,2022-08-19,True
365,BrandB Sports Product 365,Sports,BrandB,100.1,30.95,2022-05-01,True
366,BrandC Beauty Product 366,Beauty,BrandC,470.81,273.2,2022-02-10,True
367,BrandB Clothing Product 367,Clothing,BrandB,204.55,69.18,2022-08-31,True
368,BrandA Books Product 368,Books,BrandA,22.92,10.52,2022-02-12,False
369,BrandC Electronics Product 369,Electronics,BrandC,312.87,104.41,2022-07-19,True
370,BrandB Home & Garden Product 370,Home & Garden,BrandB,131.22,54.28,2022-11-17,True
371,BrandB Clothing Product 371,Clothing,BrandB,268.1,98.73,2022-01-18,False
372,BrandC Beauty Product 372,Beauty,BrandC,431.58,185.61,2022-09-01,True
373,BrandE Sports Product 373,Sports,BrandE,468.08,243.13,2022-03-11,True
374,BrandE Beauty Product 374,Beauty,BrandE,96.75,52.15,2022-11-20,True
375,BrandE Beauty Product 375,Beauty,BrandE,223.14,124.05,2022-10-01,True
376,BrandC Home & Garden Product 376,Home & Garden,BrandC,246.01,96.15,2022-02-15,True
377,BrandC Sports Product 377,Sports,BrandC,189.23,76.43,2022-06-05,True
378,BrandA Electronics Product 378,Electronics,BrandA,266.42,160.74,2022-03-11,True
379,BrandC Home & Garden Product 379,Home & Garden,BrandC,239.91,72.77,2022-09-09,True
380,BrandD Toys Product 380,Toys,BrandD,156.81,95.08,2022-05-30,True
381,BrandB Books Product 381,Books,BrandB,400.42,207.93,2022-04-07,True
382,BrandE Sports Product 382,Sports,BrandE,224.18,89.66,2022-11-27,True
383,BrandD Sports Product 383,Sports,BrandD,118.09,39.17,2022-11-17,False
384,BrandE Clothing Product 384,Clothing,BrandE,384.62,255.38,2022-12-22,True
385,BrandC Beauty Product 385,Beauty,BrandC,149.49,89.27,2022-05-18,True
386,BrandB Sports Product 386,Sports,BrandB,428.21,159.71,2022-05-29,True
387,BrandD Electronics Product 387,Electronics,BrandD,312.69,127.84,2022-11-15,True
388,BrandB Sports Product 388,Sports,BrandB,167.12,60.31,2022-10-01,True
389,BrandB Electronics Product 389,Electronics,BrandB,486.44,200.82,2022-03-06,False
390,BrandD Beauty Product 390,Beauty,BrandD,366.28,143.99,2022-03-19,True
391,BrandD Electronics Product 391,Electronics,BrandD,116.42,54.5,2022-09-13,True
392,BrandD Home & Garden Product 392,Home & Garden,BrandD,351.5,109.91,2022-02-11,True
393,BrandB Toys Product 393,Toys,BrandB,37.46,22.86,2022-02-06,True
394,BrandD Books Product 394,Books,BrandD,98.99,65.16,2022-05-09,True
395,BrandD Toys Product 395,Toys,BrandD,415.84,145.04,2023-01-01,True
396,BrandD Clothing Product 396,Clothing,BrandD,387.9,185.1,2022-01-18,True
397,BrandD Clothing Product 397,Clothing,BrandD,370.31,125.01,2022-12-07,True
398,BrandD Clothing Product 398,Clothing,BrandD,200.67,137.36,2022-06-15,True
399,BrandA Clothing Product 399,Clothing,BrandA,374.92,194.9,2022-03-04,True
400,BrandD Home & Garden Product 400,Home & Garden,BrandD,322.87,122.53,2022-01-27,True
401,BrandB Toys Product 401,Toys,BrandB,486.9,192.03,2022-08-11,True
402,BrandA Home & Garden Product 402,Home & Garden,BrandA,92.01,37.76,2022-03-03,True
403,BrandB Sports Product 403,Sports,BrandB,14.38,4.56,2022-12-20,True
404,BrandE Sports Product 404,Sports,BrandE,85.95,52.29,2022-05-08,True
405,BrandD Clothing Product 405,Clothing,BrandD,54.79,30.0,2022-11-17,True
406,BrandA Electronics Product 406,Electronics,BrandA,184.2,66.6,2022-10-02,True
407,BrandA Toys Product 407,Toys,BrandA,71.66,28.17,2022-10-13,True
408,BrandC Toys Product 408,Toys,BrandC,404.71,192.43,2022-04-09,True
409,BrandD Electronics Product 409,Electronics,BrandD,185.5,65.65,2022-01-21,True
410,BrandD Sports Product 410,Sports,BrandD,283.92,146.81,2022-09-08,True
411,BrandE Clothing Product 411,Clothing,BrandE,101.45,44.54,2022-08-28,True
412,BrandE Home & Garden Product 412,Home & Garden,BrandE,458.09,239.04,2022-02-05,True
413,BrandB Books Product 413,Books,BrandB,230.2,144.51,2022-10-05,True
414,BrandD Home & Garden Product 414,Home & Garden,BrandD,10.35,5.75,2022-07-14,True
415,BrandB Beauty Product 415,Beauty,BrandB,442.64,242.52,2022-07-06,True
416,BrandE Toys Product 416,Toys,BrandE,127.01,74.73,2022-12-04,False
417,BrandD Books Product 417,Books,BrandD,103.04,59.07,2022-10-10,True
418,BrandE Clothing Product 418,Clothing,BrandE,148.73,69.0,2022-06-14,True
419,BrandA Electronics Product 419,Electronics,BrandA,266.37,87.02,2022-03-08,True
420,BrandA Clothing Product 420,Clothing,BrandA,109.02,53.87,2022-02-20,False
421,BrandE Electronics Product 421,Electronics,BrandE,324.46,147.77,2022-09-08,True
422,BrandE Books Product 422,Books,BrandE,353.64,142.3,2022-07-07,True
423,BrandE Clothing Product 423,Clothing,BrandE,361.74,110.42,2022-04-17,True
424,BrandD Beauty Product 424,Beauty,BrandD,464.92,294.22,2022-08-28,True
425,BrandA Toys Product 425,Toys,BrandA,186.85,111.62,2022-08-01,False
426,BrandC Toys Product 426,Toys,BrandC,399.18,129.06,2022-11-12,False
427,BrandE Home & Garden Product 427,Home & Garden,BrandE,29.92,9.82,2022-06-05,True
428,BrandB Electronics Product 428,Electronics,BrandB,480.69,162.88,2022-04-29,False
429,BrandD Books Product 429,Books,BrandD,102.84,52.5,2022-05-08,True
430,BrandB Books Product 430,Books,BrandB,283.63,148.41,2022-02-24,True
431,BrandE Toys Product 431,Toys,BrandE,185.4,89.64,2022-12-07,True
432,BrandA Sports Product 432,Sports,BrandA,91.74,34.14,2022-07-25,True
433,BrandC Books Product 433,Books,BrandC,332.19,170.6,2022-11-04,True
434,BrandC Sports Product 434,Sports,BrandC,452.22,235.17,2022-06-16,True
435,BrandC Toys Product 435,Toys,BrandC,212.05,117.33,2022-06-15,True
436,BrandB Books Product 436,Books,BrandB,285.94,110.25,2022-10-09,True
437,BrandC Beauty Product 437,Beauty,BrandC,186.4,89.65,2022-07-23,True
438,BrandA Electronics Product 438,Electronics,BrandA,491.65,264.66,2022-09-23,True
439,BrandC Clothing Product 439,Clothing,BrandC,13.22,9.17,2022-04-20,True
440,BrandC Toys Product 440,Toys,BrandC,20.63,12.97,2022-12-20,True
441,BrandC Toys Product 441,Toys,BrandC,460.36,232.26,2022-10-20,False
442,BrandB Books Product 442,Books,BrandB,56.2,27.21,2022-03-21,True
443,BrandC Clothing Product 443,Clothing,BrandC,189.87,101.17,2022-04-30,True
444,BrandC Home & Garden Product 444,Home & Garden,BrandC,55.03,25.31,2022-04-22,True
445,BrandA Beauty Product 445,Beauty,BrandA,364.55,224.99,2022-03-30,True
446,BrandE Sports Product 446,Sports,BrandE,411.56,139.17,2022-11-25,True
447,BrandA Home & Garden Product 447,Home & Garden,BrandA,368.09,195.28,2022-02-10,True
448,BrandA Toys Product 448,Toys,BrandA,461.72,200.27,2022-08-11,True
449,BrandA Sports Product 449,Sports,BrandA,436.2,170.42,2022-12-01,False
450,BrandE Toys Product 450,Toys,BrandE,465.04,257.43,2022-11-20,True
451,BrandA Sports Product 451,Sports,BrandA,159.34,50.43,2022-10-04,True
452,BrandB Books Product 452,Books,BrandB,170.15,98.54,2022-03-20,True
453,BrandD Electronics Product 453,Electronics,BrandD,485.81,292.04,2022-10-22,True
454,BrandA Books Product 454,Books,BrandA,118.82,49.42,2022-07-21,True
455,BrandB Clothing Product 455,Clothing,BrandB,174.72,85.67,2022-01-26,True
456,BrandD Books Product 456,Books,BrandD,138.65,63.7,2022-08-11,False
457,BrandB Toys Product 457,Toys,BrandB,383.4,188.77,2022-04-12,True
458,BrandD Sports Product 458,Sports,BrandD,329.6,124.73,2022-11-12,True
459,BrandE Beauty Product 459,Beauty,BrandE,130.66,42.94,2022-08-09,True
460,BrandE Home & Garden Product 460,Home & Garden,BrandE,53.9,30.65,2022-08-05,True
461,BrandC Home & Garden Product 461,Home & Garden,BrandC,103.34,45.24,2022-12-02,True
462,BrandC Electronics Product 462,Electronics,BrandC,92.94,40.88,2022-08-15,True
463,BrandB Books Product 463,Books,BrandB,225.83,151.24,2022-04-30,True
464,BrandC Clothing Product 464,Clothing,BrandC,86.44,51.12,2022-02-13,True
465,BrandA Electronics Product 465,Electronics,BrandA,129.09,70.79,2022-03-17,False
466,BrandC Toys Product 466,Toys,BrandC,16.73,9.66,2022-02-26,True
467,BrandD Home & Garden Product 467,Home & Garden,BrandD,240.88,104.24,2022-10-03,False
468,BrandB Clothing Product 468,Clothing,BrandB,277.75,166.69,2022-10-08,True
469,BrandE Sports Product 469,Sports,BrandE,367.66,131.09,2022-12-24,True
470,BrandA Beauty Product 470,Beauty,BrandA,194.54,128.87,2022-09-27,True
471,BrandC Electronics Product 471,Electronics,BrandC,93.46,38.66,2022-12-23,True
472,BrandC Books Product 472,Books,BrandC,36.01,20.23,2022-01-05,True
473,BrandD Electronics Product 473,Electronics,BrandD,333.58,188.54,2022-12-04,True
474,BrandA Home & Garden Product 474,Home & Garden,BrandA,19.35,12.52,2022-11-29,True
475,BrandB Sports Product 475,Sports,BrandB,490.1,246.72,2022-12-30,True
476,BrandC Electronics Product 476,Electronics,BrandC,247.48,133.35,2022-02-15,True
477,BrandB Clothing Product 477,Clothing,BrandB,255.32,123.37,2022-12-31,True
478,BrandA Electronics Product 478,Electronics,BrandA,131.22,67.15,2022-06-20,True
479,BrandD Sports Product 479,Sports,BrandD,374.75,115.18,2022-12-17,True
480,BrandC Home & Garden Product 480,Home & Garden,BrandC,316.36,124.8,2022-09-14,True
481,BrandA Home & Garden Product 481,Home & Garden,BrandA,316.64,206.28,2022-01-16,True
482,BrandC Books Product 482,Books,BrandC,120.54,52.64,2022-07-21,True
483,BrandB Beauty Product 483,Beauty,BrandB,53.02,24.01,2022-12-14,True
484,BrandB Books Product 484,Books,BrandB,214.49,113.5,2022-08-07,True
485,BrandE Home & Garden Product 485,Home & Garden,BrandE,171.35,88.57,2022-04-16,True
486,BrandB Beauty Product 486,Beauty,BrandB,294.71,169.05,2022-04-14,True
487,BrandB Toys Product 487,Toys,BrandB,161.41,93.95,2022-09-26,True
488,BrandD Clothing Product 488,Clothing,BrandD,497.89,343.7,2022-03-16,True
489,BrandE Beauty Product 489,Beauty,BrandE,459.38,196.15,2022-10-13,True
490,BrandA Books Product 490,Books,BrandA,100.23,63.73,2022-03-16,True
491,BrandA Beauty Product 491,Beauty,BrandA,385.06,251.08,2022-07-31,True
492,BrandC Sports Product 492,Sports,BrandC,227.07,152.93,2022-11-23,True
493,BrandC Beauty Product 493,Beauty,BrandC,84.46,31.69,2022-03-09,True
494,BrandA Clothing Product 494,Clothing,BrandA,383.6,208.98,2022-05-17,True
495,BrandE Books Product 495,Books,BrandE,310.06,166.98,2022-04-29,True
496,BrandA Beauty Product 496,Beauty,BrandA,186.04,107.02,2022-09-02,True
497,BrandE Clothing Product 497,Clothing,BrandE,424.61,207.0,2022-11-29,True
498,BrandB Home & Garden Product 498,Home & Garden,BrandB,427.54,212.31,2022-03-12,True
499,BrandB Clothing Product 499,Clothing,BrandB,120.87,56.02,2022-01-08,True
500,BrandD Home & Garden Product 500,Home & Garden,BrandD,119.05,67.68,2022-04-14,True
